RegionID,SizeRank,RegionName,RegionType,StateName,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26
395045,25,"Sacramento, CA",Msa,CA,466317.0,466418.0,466545.0,466570.0,466824.0,466595.0,466697.0,467839.0,469870.0,473854.0,475148.0,475275.0,474768.0,473321.0,475859.0,478397.0,481696.0,485732.0,488270.0,490807.0,492330.0,493371.0,495909.0,498193.0,499335.0,499563.0,499563.0,499690.0,501061.0,502355.0,502355.0,501188.0,499690.0,497152.0,494589.0,492076.0,489538.0,488016.0,486742.0,486488.0,486488.0,485473.0,482965.0,480681.0,478143.0,475605.0,473067.0,470504.0,467966.0,466672.0,466418.0,466190.0,465174.0,463677.0,462637.0,460860.0,460860.0,459845.0,458601.0,459337.0,460352.0,462890.0,465910.0,467205.0,468727.0,471240.0,474565.0,478372.0,482153.0,486721.0,490526.0,496363.0,501210.0,504256.0,506543.0,507025.0,507266.0,507291.0,508814.0,510362.0,512659.0,516466.0,520272.0,525082.0,529142.0,531652.0,532921.0,532908.0,532883.0,531630.0,530361.0,530386.0,530399.0,530361.0,529092.0,526554.0,522760.0,520019.0,518750.0,517456.0,516161.0,513877.0,511314.0,508801.0,507532.0,507530.0,507530.0,507517.0,507542.0,509829.0,513089.0,516909.0,520716.0,523254.0,524841.0,526110.0,527125.0,527125.0,528648.0,530932.0,533724.0,536477.0,537746.0,539269.0,540672.0,541368.0,540807.0,537000.0,532805.0,529584.0,528851.0,530120.0,531642.0,533952.0,535119.0,537657.0,540195.0,542936.0,545598.0,548111.0,550649.0,552984.0,555499.0,556793.0,558062.0,558291.0,558316.0,562123.0,567072.0,573439.0,578388.0,580901.0,582297.0,581152.0,582548.0,582649.0,582725.0,584888.0,586090.0,589567.0,594278.0,597070.0,598406.0,598660.0,599963.0,603770.0,607577.0,609861.0,610106.0,609062.0,608035.0,603264.0,599748.0,596998.0,592813.0,590063.0,585063.0,580313.0,583000.0,588500.0,601000.0,614250.0,622000.0,629250.0,629375.0,627375.0,624875.0,623875.0,622500.0,621000.0,622250.0
395055,26,"San Antonio, TX",Msa,TX,276301.0,276301.0,276079.0,275809.0,275834.0,275856.0,276100.0,276593.0,277338.0,278450.0,278452.0,277959.0,277214.0,276080.0,276080.0,277088.0,277089.0,277582.0,278790.0,280025.0,282466.0,284709.0,287199.0,289327.0,290584.0,292211.0,293197.0,293536.0,294645.0,295114.0,295329.0,295329.0,295206.0,295083.0,294867.0,294867.0,293881.0,292895.0,291514.0,289172.0,287693.0,285942.0,283871.0,282762.0,281776.0,281060.0,280609.0,279870.0,278637.0,277404.0,276623.0,276127.0,276125.0,276125.0,276407.0,276656.0,277275.0,278384.0,278839.0,278593.0,277976.0,276866.0,276314.0,276314.0,276290.0,276265.0,276056.0,276031.0,276031.0,276302.0,276943.0,277995.0,279252.0,281323.0,282986.0,284389.0,285622.0,286507.0,287112.0,288133.0,289366.0,289862.0,290676.0,290922.0,290898.0,290873.0,290130.0,289341.0,288578.0,287345.0,286609.0,285919.0,284734.0,283526.0,282540.0,281554.0,281058.0,281058.0,281056.0,280538.0,279308.0,278075.0,276845.0,276105.0,276080.0,276056.0,276031.0,275785.0,275193.0,274700.0,274207.0,273960.0,274050.0,274321.0,274592.0,274839.0,274478.0,274231.0,274453.0,274724.0,275612.0,276105.0,277116.0,278855.0,281188.0,283629.0,285084.0,285785.0,285671.0,285449.0,285227.0,285227.0,285517.0,286790.0,288475.0,290349.0,292648.0,294062.0,295089.0,295705.0,295829.0,296875.0,296875.0,296911.0,296905.0,295859.0,295831.0,295548.0,295308.0,294588.0,294344.0,294344.0,294377.0,294909.0,294967.0,294250.0,293000.0,291750.0,290475.0,289600.0,288850.0,287877.0,286902.0,286277.0,286025.0,286248.0,286373.0,286498.0,286750.0,286875.0,287475.0,288475.0,289700.0,290750.0,292475.0,294600.0,295695.0,297520.0,299070.0,300320.0,302725.0,304225.0,304225.0,303200.0,302975.0,303975.0,305975.0,309492.0,312869.0,316869.0,320619.0
394943,27,"Orlando, FL",Msa,FL,301204.0,301191.0,301166.0,299397.0,299397.0,299397.0,299397.0,299397.0,299323.0,299323.0,299323.0,299323.0,299397.0,299409.0,300657.0,303150.0,305671.0,309177.0,311698.0,313972.0,316443.0,318914.0,321385.0,322882.0,324130.0,324405.0,324430.0,324430.0,324455.0,324455.0,325178.0,325403.0,325403.0,325403.0,324679.0,324455.0,324455.0,324080.0,323956.0,323931.0,322683.0,321784.0,320411.0,318939.0,317939.0,316716.0,315693.0,314195.0,312699.0,311449.0,310201.0,309203.0,307955.0,306649.0,304179.0,301932.0,300684.0,299472.0,299447.0,299444.0,299419.0,299419.0,299419.0,299397.0,299397.0,299397.0,299397.0,299422.0,299447.0,300677.0,302674.0,305169.0,308664.0,311202.0,313848.0,316318.0,318063.0,320534.0,322156.0,323429.0,324430.0,324454.0,324454.0,324954.0,324954.0,324954.0,324954.0,324455.0,324455.0,324455.0,324455.0,324455.0,324455.0,324455.0,324455.0,324455.0,324702.0,325076.0,325573.0,325573.0,325326.0,324951.0,324455.0,324455.0,324455.0,324455.0,324455.0,324430.0,324430.0,324430.0,324422.0,324422.0,324420.0,324295.0,324277.0,324277.0,323781.0,323905.0,323930.0,324954.0,326676.0,328173.0,330644.0,332891.0,334163.0,333664.0,331168.0,326551.0,321560.0,318040.0,315570.0,314671.0,315894.0,317254.0,319001.0,321023.0,322296.0,323456.0,325328.0,326826.0,328073.0,329321.0,329446.0,329446.0,329446.0,329446.0,329444.0,329419.0,329419.0,330043.0,330066.0,330340.0,330644.0,330323.0,329866.0,329920.0,329920.0,328710.0,328982.0,327772.0,326563.0,326560.0,325820.0,325820.0,325795.0,325736.0,325489.0,325284.0,325103.0,324959.0,325000.0,325000.0,325248.0,326245.0,327493.0,329990.0,332243.0,334733.0,337235.0,338488.0,340238.0,342750.0,345250.0,348248.0,350248.0,350498.0,352248.0,354225.0,357975.0,364225.0,368850.0
394466,28,"Cincinnati, OH",Msa,OH,226942.0,225694.0,224944.0,223694.0,222419.0,221144.0,218895.0,217645.0,216395.0,215145.0,214895.0,214870.0,215895.0,218395.0,221644.0,225394.0,228390.0,231484.0,234506.0,239191.0,243919.0,248348.0,253325.0,256140.0,259914.0,263639.0,267388.0,269913.0,271138.0,271138.0,269888.0,269513.0,269288.0,268788.0,267563.0,266663.0,265038.0,263096.0,261821.0,259297.0,256172.0,253615.0,251115.0,249890.0,249640.0,249541.0,248316.0,247066.0,245316.0,242941.0,241692.0,240467.0,239942.0,239917.0,239667.0,238917.0,237692.0,235717.0,233468.0,231693.0,229943.0,228693.0,228443.0,228443.0,230168.0,233393.0,237867.0,242866.0,247891.0,252890.0,257414.0,262414.0,267388.0,271163.0,273637.0,274912.0,275937.0,278412.0,281936.0,285436.0,288160.0,289410.0,289410.0,289035.0,288310.0,287835.0,288060.0,288660.0,289325.0,289063.0,287338.0,284838.0,282398.0,280411.0,279411.0,278611.0,277362.0,276362.0,275337.0,273637.0,272387.0,270888.0,268413.0,267163.0,265913.0,264348.0,263099.0,261849.0,260599.0,259889.0,259239.0,258014.0,257789.0,257039.0,257664.0,259639.0,262139.0,265388.0,269163.0,273687.0,278911.0,284411.0,290410.0,295134.0,297659.0,299658.0,299883.0,299883.0,299859.0,301133.0,304883.0,308657.0,314157.0,319906.0,323680.0,328680.0,333179.0,335929.0,338403.0,339525.0,338651.0,337071.0,335846.0,335949.0,335573.0,334404.0,332904.0,329179.0,326142.0,323643.0,321143.0,319868.0,319156.0,318656.0,317131.0,314632.0,310907.0,306908.0,303683.0,301208.0,299959.0,299959.0,301658.0,303633.0,306333.0,308807.0,308982.0,309482.0,309396.0,309679.0,311540.0,313826.0,317473.0,323950.0,330200.0,334188.0,334685.0,337323.0,339848.0,343610.0,350188.0,351900.0,354148.0,356648.0,358811.0,363921.0,366921.0,368171.0,367494.0,361309.0,356036.0
394475,29,"Cleveland, OH",Msa,OH,173438.0,173412.0,173385.0,172859.0,172281.0,170966.0,169651.0,168626.0,167706.0,167469.0,167375.0,167612.0,167849.0,168085.0,168205.0,169520.0,170835.0,172176.0,174542.0,175857.0,177172.0,179512.0,181090.0,182956.0,185586.0,187164.0,188452.0,189215.0,189215.0,190293.0,191607.0,192948.0,194370.0,194870.0,195291.0,195448.0,195367.0,195131.0,194736.0,193264.0,191949.0,190634.0,189293.0,189267.0,189241.0,189215.0,189215.0,189215.0,189109.0,189004.0,189004.0,188978.0,188846.0,188347.0,187058.0,185796.0,184718.0,184008.0,183982.0,183693.0,183167.0,182904.0,182141.0,182299.0,182825.0,183114.0,184929.0,186112.0,187427.0,188715.0,189004.0,190556.0,191883.0,194276.0,196879.0,198194.0,199522.0,200311.0,201652.0,203519.0,205885.0,207962.0,209251.0,210013.0,210250.0,210250.0,210250.0,210250.0,210250.0,210145.0,209777.0,208462.0,206358.0,203834.0,201573.0,200258.0,199732.0,199732.0,199732.0,199732.0,199706.0,199443.0,198391.0,197077.0,195551.0,193185.0,191607.0,190293.0,189109.0,189109.0,189109.0,189109.0,189109.0,189109.0,189109.0,188873.0,188978.0,188978.0,188978.0,189228.0,190542.0,191883.0,194513.0,198462.0,202170.0,205315.0,207443.0,208503.0,208503.0,209039.0,209540.0,209777.0,212538.0,216216.0,220108.0,224052.0,226287.0,228104.0,229471.0,231838.0,233678.0,235019.0,236360.0,236387.0,235072.0,233731.0,231102.0,228604.0,225974.0,222056.0,218112.0,214273.0,211644.0,210303.0,210276.0,210171.0,209645.0,208357.0,205754.0,203229.0,201100.0,199522.0,198207.0,197155.0,196919.0,197155.0,198444.0,199496.0,199774.0,199816.0,202305.0,204872.0,207147.0,210922.0,213475.0,217450.0,222675.0,226425.0,230175.0,233675.0,237425.0,239900.0,241150.0,241150.0,239925.0,239925.0,237450.0,234750.0,232000.0,228275.0,227025.0
394735,30,"Kansas City, MO",Msa,MO,258196.0,259484.0,260025.0,259896.0,260154.0,259690.0,259175.0,258660.0,257861.0,258734.0,260834.0,263410.0,267300.0,269981.0,271899.0,274217.0,275479.0,278042.0,281726.0,284546.0,285860.0,285873.0,284611.0,283336.0,283336.0,283336.0,283336.0,283851.0,284366.0,284624.0,285396.0,285274.0,284759.0,284501.0,283729.0,283336.0,283310.0,283052.0,282432.0,280945.0,279657.0,278601.0,277908.0,278094.0,278107.0,278390.0,279678.0,284830.0,292312.0,299524.0,304702.0,305977.0,304946.0,302615.0,301302.0,300027.0,298739.0,299911.0,300580.0,301881.0,303169.0,304560.0,306479.0,308898.0,312504.0,315105.0,318982.0,322990.0,327085.0,331593.0,335444.0,339810.0,342411.0,344575.0,345850.0,345360.0,346519.0,347550.0,348838.0,350100.0,350203.0,350203.0,350203.0,349971.0,348606.0,346030.0,342333.0,338726.0,336254.0,333678.0,331722.0,328605.0,324741.0,322165.0,319600.0,318209.0,318080.0,317823.0,317697.0,318315.0,318186.0,318443.0,318804.0,317027.0,314709.0,312159.0,309866.0,309093.0,310356.0,311515.0,311502.0,311502.0,311528.0,312918.0,316795.0,321689.0,325527.0,329288.0,331868.0,334393.0,338261.0,341996.0,345855.0,350774.0,354633.0,357441.0,359720.0,359720.0,359205.0,359205.0,359476.0,361304.0,364408.0,368285.0,372924.0,376761.0,379337.0,380380.0,380906.0,380932.0,380429.0,379399.0,376823.0,374235.0,372148.0,368929.0,366366.0,363777.0,360970.0,360197.0,358883.0,357595.0,356552.0,354360.0,353072.0,351025.0,348462.0,347434.0,346172.0,346700.0,347962.0,348477.0,349507.0,348477.0,348245.0,348477.0,348709.0,350142.0,350710.0,351209.0,353633.0,357562.0,362150.0,367850.0,372750.0,375850.0,379600.0,383325.0,385925.0,388650.0,389913.0,389913.0,389913.0,389913.0,389675.0,389675.0,389688.0,388489.0,384976.0,380001.0,376264.0
394775,31,"Las Vegas, NV",Msa,NV,289220.0,289250.0,289250.0,289225.0,289463.0,289713.0,289963.0,290738.0,290750.0,291975.0,292698.0,291948.0,292448.0,292348.0,292250.0,293375.0,294125.0,294250.0,295500.0,296625.0,297625.0,298850.0,299450.0,305950.0,317450.0,329350.0,341625.0,346625.0,347625.0,348225.0,348475.0,349725.0,349975.0,350000.0,350000.0,350000.0,348625.0,348600.0,348350.0,348100.0,349100.0,347141.0,344891.0,342616.0,339491.0,337700.0,335175.0,332675.0,330717.0,328242.0,327015.0,325765.0,323723.0,322448.0,321175.0,319925.0,319900.0,319900.0,319900.0,319900.0,319675.0,319422.0,318197.0,316972.0,315447.0,313225.0,311975.0,310724.0,309974.0,309974.0,310599.0,311100.0,311625.0,312775.0,313400.0,314150.0,315275.0,316500.0,317747.0,318997.0,320372.0,321685.0,322338.0,323538.0,324287.0,324350.0,324950.0,325000.0,325000.0,325000.0,325000.0,325000.0,324975.0,324950.0,323948.0,322698.0,321473.0,320247.0,319975.0,319950.0,319925.0,319900.0,319925.0,319948.0,319973.0,319998.0,319998.0,320000.0,320000.0,320000.0,320000.0,320000.0,320000.0,320975.0,321975.0,322644.0,323869.0,324144.0,325307.0,327138.0,329638.0,333363.0,338450.0,343450.0,346975.0,346895.0,342645.0,337620.0,332620.0,329475.0,327725.0,326500.0,325500.0,325000.0,326000.0,327225.0,328475.0,330943.0,333443.0,335968.0,339218.0,341250.0,342725.0,343950.0,344450.0,344950.0,344975.0,345000.0,345000.0,345000.0,344875.0,344875.0,345875.0,347100.0,348399.0,349399.0,349149.0,348896.0,348472.0,347697.0,347197.0,346450.0,345700.0,345450.0,345200.0,344900.0,344267.0,344017.0,344017.0,344817.0,345450.0,345200.0,345200.0,345213.0,346463.0,351738.0,359238.0,368317.0,377067.0,383317.0,388317.0,392225.0,395975.0,402475.0,408700.0,413723.0,418660.0,421160.0,422435.0,426163.0,430975.0
394492,32,"Columbus, OH",Msa,OH,258236.0,258210.0,258210.0,255881.0,255881.0,255881.0,255881.0,255881.0,255881.0,256931.0,259260.0,261820.0,266940.0,273339.0,281019.0,288724.0,296173.0,301523.0,304313.0,306847.0,307078.0,307078.0,307103.0,310431.0,314296.0,319058.0,323512.0,325304.0,326558.0,327454.0,329271.0,329169.0,329067.0,327275.0,324843.0,323665.0,322488.0,321208.0,318648.0,314808.0,310738.0,307590.0,305004.0,302444.0,298861.0,294304.0,290464.0,286809.0,284223.0,282944.0,281689.0,281531.0,280763.0,279483.0,278152.0,275822.0,275080.0,273825.0,272059.0,270523.0,268194.0,266888.0,266376.0,267682.0,269112.0,271416.0,275025.0,280119.0,286369.0,293818.0,300192.0,306617.0,313040.0,318415.0,323535.0,327323.0,329860.0,331371.0,332420.0,332446.0,332471.0,333700.0,335210.0,336260.0,336260.0,335057.0,334826.0,334801.0,335825.0,336849.0,335799.0,333521.0,329937.0,324817.0,318443.0,313323.0,309458.0,305874.0,304594.0,302009.0,299219.0,296890.0,293050.0,290490.0,288161.0,286625.0,286599.0,286599.0,286240.0,285754.0,285728.0,284474.0,283578.0,284065.0,285396.0,289210.0,293024.0,296890.0,300729.0,304595.0,309714.0,313528.0,317368.0,322462.0,325022.0,326302.0,325788.0,323408.0,323408.0,324688.0,327942.0,332736.0,336576.0,341696.0,347378.0,351363.0,355203.0,357762.0,358274.0,358274.0,358236.0,356982.0,355190.0,352656.0,349328.0,346768.0,342691.0,338851.0,334435.0,328778.0,325713.0,323810.0,323424.0,324729.0,326009.0,327887.0,329681.0,331447.0,331447.0,330679.0,329374.0,329374.0,330654.0,331445.0,330554.0,328788.0,326993.0,324683.0,324682.0,325026.0,325374.0,326990.0,330490.0,333740.0,336743.0,339900.0,342878.0,345330.0,348080.0,349941.0,349963.0,349988.0,349988.0,350147.0,349875.0,348886.0,348218.0,346993.0,344743.0,343257.0,341173.0
394705,33,"Indianapolis, IN",Msa,IN,212925.0,213675.0,213200.0,211975.0,210750.0,209975.0,209600.0,209100.0,208575.0,208350.0,208700.0,209200.0,210975.0,213700.0,216200.0,219925.0,222425.0,224925.0,229948.0,234448.0,239446.0,244446.0,253199.0,263724.0,273725.0,283725.0,287450.0,288450.0,288450.0,287225.0,286725.0,285725.0,284475.0,283200.0,280711.0,279211.0,277961.0,276711.0,274700.0,270425.0,266650.0,262900.0,259175.0,257400.0,254925.0,252425.0,251150.0,249925.0,248650.0,246571.0,244071.0,241571.0,239094.0,236698.0,234198.0,231698.0,230425.0,229900.0,229900.0,229675.0,229300.0,229050.0,228950.0,229198.0,230823.0,233348.0,235948.0,239675.0,243200.0,245950.0,250950.0,255975.0,261225.0,268475.0,273475.0,278475.0,282225.0,284950.0,287225.0,288225.0,289450.0,289450.0,289675.0,289900.0,288675.0,287425.0,285925.0,283425.0,283020.0,281793.0,280793.0,279568.0,277448.0,276172.0,274197.0,273945.0,273543.0,273446.0,273571.0,272548.0,271700.0,269645.0,267745.0,265270.0,262795.0,261200.0,259950.0,259325.0,258050.0,255575.0,253083.0,251208.0,251233.0,253183.0,255675.0,258175.0,259425.0,260200.0,262475.0,264973.0,268698.0,272223.0,274848.0,278600.0,282125.0,285625.0,288225.0,289225.0,289225.0,289450.0,290725.0,293225.0,295950.0,298475.0,301725.0,305474.0,309861.0,314611.0,317361.0,317612.0,317000.0,316000.0,315000.0,316225.0,316975.0,316975.0,316950.0,314450.0,311200.0,307450.0,303475.0,299475.0,295700.0,293198.0,290423.0,286948.0,284448.0,281925.0,279700.0,278450.0,277225.0,275975.0,274950.0,274925.0,274900.0,274900.0,274650.0,274650.0,275850.0,277123.0,279467.0,281992.0,283406.0,285383.0,287064.0,288352.0,290446.0,292946.0,296696.0,300905.0,302820.0,303345.0,302842.0,301595.0,302671.0,303671.0,302898.0,302472.0,301049.0,300024.0,300049.0
395059,34,"San Jose, CA",Msa,CA,1086372.0,1097984.0,1119945.0,1109652.0,1085136.0,1079975.0,1077395.0,1083846.0,1100607.0,1086930.0,1077898.0,1081482.0,1090269.0,1117563.0,1132789.0,1155785.0,1180559.0,1202811.0,1225778.0,1238136.0,1251039.0,1261361.0,1277332.0,1283296.0,1284587.0,1296432.0,1304202.0,1309334.0,1317076.0,1319683.0,1320973.0,1316070.0,1304457.0,1295425.0,1286393.0,1286164.0,1277132.0,1264229.0,1250810.0,1235068.0,1226810.0,1213906.0,1201261.0,1183713.0,1166165.0,1159715.0,1154525.0,1149364.0,1149106.0,1142138.0,1134425.0,1133909.0,1133651.0,1133651.0,1128490.0,1103200.0,1077881.0,1052190.0,1031287.0,1029997.0,1027381.0,1022105.0,1019525.0,1020299.0,1022915.0,1041237.0,1067301.0,1093107.0,1118811.0,1131972.0,1134779.0,1135151.0,1141734.0,1151798.0,1164474.0,1177005.0,1177005.0,1173392.0,1173650.0,1174166.0,1187069.0,1203327.0,1213362.0,1221104.0,1217233.0,1207427.0,1194553.0,1180360.0,1164876.0,1151973.0,1141909.0,1140045.0,1140045.0,1139787.0,1139529.0,1134684.0,1134425.0,1134684.0,1134684.0,1134941.0,1135199.0,1134941.0,1134910.0,1134524.0,1134265.0,1134007.0,1133780.0,1131587.0,1118942.0,1103179.0,1086882.0,1070335.0,1057432.0,1047904.0,1046228.0,1064065.0,1089871.0,1128322.0,1170038.0,1195843.0,1211327.0,1224230.0,1233262.0,1247166.0,1257488.0,1256456.0,1247424.0,1229391.0,1218811.0,1207198.0,1200746.0,1205908.0,1215972.0,1228488.0,1237262.0,1237520.0,1242681.0,1255971.0,1276874.0,1294422.0,1302680.0,1307554.0,1304969.0,1301615.0,1306776.0,1301902.0,1296486.0,1294938.0,1287196.0,1284616.0,1284616.0,1284861.0,1286332.0,1288138.0,1282719.0,1276280.0,1276874.0,1277132.0,1282551.0,1295454.0,1295970.0,1291038.0,1278393.0,1258652.0,1245491.0,1237778.0,1237520.0,1237649.0,1237649.0,1237987.0,1238296.0,1241384.0,1250722.0,1253472.0,1265750.0,1265749.0,1259499.0,1259499.0,1249999.0,1248750.0,1248750.0,1258250.0,1267750.0,1281250.0,1295972.0,1298972.0,1301472.0,1301597.0,1308875.0,1308875.0,1306875.0
394355,35,"Austin, TX",Msa,TX,367352.0,367328.0,368090.0,368404.0,368404.0,368188.0,367900.0,366887.0,364733.0,362817.0,361633.0,361515.0,363421.0,365576.0,367352.0,369838.0,370666.0,372754.0,374212.0,374212.0,375719.0,376213.0,377122.0,378282.0,378800.0,378800.0,378702.0,378607.0,378371.0,378157.0,378202.0,378296.0,378296.0,378296.0,378113.0,377686.0,376739.0,374608.0,372240.0,369376.0,367008.0,365351.0,363220.0,361764.0,360556.0,359727.0,359467.0,359265.0,359052.0,357987.0,357040.0,356069.0,354412.0,353225.0,352063.0,350879.0,350382.0,350147.0,348966.0,347805.0,346645.0,344739.0,343555.0,344028.0,345188.0,347329.0,350586.0,352186.0,353393.0,355645.0,357597.0,360329.0,363375.0,365837.0,368678.0,370740.0,372667.0,374822.0,376006.0,377190.0,376953.0,374798.0,372430.0,369711.0,367343.0,366181.0,362795.0,359008.0,355433.0,350699.0,348628.0,347313.0,346163.0,347110.0,347357.0,347340.0,347329.0,346146.0,344254.0,342386.0,340324.0,338901.0,338427.0,338363.0,339005.0,339457.0,340143.0,340560.0,340624.0,339755.0,338503.0,336254.0,334047.0,332572.0,331889.0,333788.0,336144.0,339447.0,342680.0,345896.0,349471.0,352088.0,354816.0,357018.0,360333.0,362698.0,363430.0,363767.0,361636.0,360956.0,362140.0,363934.0,367486.0,371571.0,375939.0,380462.0,385198.0,388662.0,391396.0,393764.0,394920.0,396317.0,397501.0,398921.0,400653.0,402808.0,405862.0,409059.0,410907.0,411120.0,412565.0,412683.0,413722.0,415715.0,415806.0,416664.0,417434.0,420239.0,423539.0,425446.0,425816.0,424009.0,421452.0,420568.0,420931.0,421253.0,425111.0,427925.0,431026.0,434669.0,438530.0,442264.0,446122.0,449875.0,449875.0,452500.0,457475.0,463725.0,469975.0,474975.0,481250.0,487000.0,493000.0,497750.0,499000.0,499500.0,499750.0,500000.0,500000.0,501750.0,505248.0
395194,36,"Virginia Beach, VA",Msa,VA,271000.0,270975.0,270700.0,268950.0,268575.0,268350.0,267625.0,267125.0,266250.0,265750.0,266000.0,266225.0,266225.0,265788.0,265788.0,266175.0,267300.0,268463.0,269211.0,270849.0,272221.0,273496.0,275245.0,276495.0,277537.0,278762.0,279514.0,280989.0,282425.0,283675.0,284925.0,284950.0,284975.0,285375.0,285875.0,286625.0,287375.0,287928.0,288053.0,287303.0,286553.0,285625.0,284975.0,284975.0,284975.0,284975.0,285000.0,284975.0,284025.0,282775.0,281525.0,280275.0,279950.0,279925.0,279675.0,279675.0,279575.0,279250.0,279125.0,278900.0,279000.0,279325.0,279700.0,279950.0,281200.0,282475.0,283958.0,285833.0,287083.0,288308.0,289950.0,291800.0,293575.0,295850.0,297475.0,298500.0,299225.0,299450.0,299698.0,299923.0,299923.0,299923.0,299900.0,299900.0,299900.0,299900.0,299900.0,299925.0,299925.0,299925.0,299925.0,299900.0,299900.0,299900.0,299900.0,299800.0,299575.0,299350.0,299125.0,298875.0,298344.0,298344.0,298094.0,298219.0,298934.0,299109.0,299584.0,299809.0,299850.0,299900.0,299900.0,299900.0,299900.0,299900.0,299900.0,299923.0,299923.0,299945.0,299970.0,299972.0,299997.0,299997.0,301248.0,303723.0,306198.0,308700.0,309950.0,309975.0,311125.0,312350.0,313600.0,315975.0,317325.0,318700.0,320675.0,322050.0,323994.0,326144.0,327669.0,328624.0,329180.0,329430.0,329655.0,329925.0,329938.0,329913.0,329913.0,329913.0,329800.0,328575.0,327350.0,326125.0,324676.0,323426.0,321926.0,319426.0,317175.0,314675.0,312423.0,311148.0,308723.0,306223.0,303725.0,301225.0,299950.0,299925.0,299900.0,299900.0,299884.0,299659.0,299659.0,299681.0,299698.0,299923.0,299947.0,299950.0,299975.0,301750.0,304250.0,309250.0,311750.0,312498.0,312495.0,309243.0,308740.0,308718.0,309220.0,308723.0,307950.0,306725.0,304975.0
