,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1724,2021-02-27,631866.2653847686,285391.0040201486,925347.456764406,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1725,2021-02-27,631866.2653847686,268008.5610674898,911327.7348912333,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1726,2021-02-27,631866.2653847686,269123.06396419345,915383.5240333681,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1727,2021-02-27,631866.2653847686,253037.23879916262,934308.1169551756,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1728,2021-02-27,631866.2653847686,295134.51727706444,938758.3684299316,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1729,2021-02-27,631866.2653847686,285347.2429920542,916402.659318591,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1730,2021-02-27,631866.2653847686,281211.24771309714,902339.9538491912,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1731,2021-02-27,631866.2653847686,303123.4384236545,908333.5265611934,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1732,2021-03-06,632761.6205547296,279910.0611742187,894503.3162703182,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1733,2021-03-06,632761.6205547296,279534.2224815599,904491.9203142654,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1734,2021-03-06,632761.6205547296,270945.2274610448,940797.7730371503,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1735,2021-03-06,632761.6205547296,291442.4495309684,908215.5407281887,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1736,2021-03-06,632761.6205547296,246671.8547839637,925788.8345949312,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1737,2021-03-06,632761.6205547296,283809.5022794666,929623.1685931897,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1738,2021-03-06,632761.6205547296,289835.9262997779,933365.9280339538,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1739,2021-03-06,632761.6205547296,282109.1746654393,933534.6904855645,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1740,2021-03-06,632761.6205547296,310051.0952650828,918649.5388975134,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1741,2021-03-13,633656.9757246904,284331.42305899225,909090.923877272,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1742,2021-03-13,633656.9757246904,278827.9288672402,934803.5091281987,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1743,2021-03-13,633656.9757246904,294718.8100169659,933263.4157865174,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1744,2021-03-13,633656.9757246904,282150.80202025897,931575.6221144889,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1745,2021-03-13,633656.9757246904,307411.08311951585,916644.6642951017,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1746,2021-03-13,633656.9757246904,311780.73348329903,920296.4869642378,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1747,2021-03-13,633656.9757246904,280024.2903423026,941022.8350905275,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1748,2021-03-13,633656.9757246904,286365.1996957978,924419.6040466728,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1749,2021-03-13,633656.9757246904,311172.259764553,936295.089859472,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1750,2021-03-20,634552.3308946512,302996.44472856406,929865.0196297017,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1751,2021-03-20,634552.3308946512,292503.00616608874,955546.3298387581,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1752,2021-03-20,634552.3308946512,321664.0784646747,957216.7546013108,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1753,2021-03-20,634552.3308946512,293584.7657069489,920665.6110777403,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1754,2021-03-20,634552.3308946512,311434.9091191065,931015.356472153,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1755,2021-03-20,634552.3308946512,304449.4600305216,935543.9828081749,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1756,2021-03-20,634552.3308946512,308104.0422944717,939910.3744315503,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1757,2021-03-20,634552.3308946512,318266.7184639493,949103.2625205221,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1758,2021-03-20,634552.3308946512,310979.20213330444,905319.9010584886,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1759,2021-03-27,635447.6860646121,294550.6155606391,931629.6340472101,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1760,2021-03-27,635447.6860646121,309456.31290220574,963056.2141145254,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1761,2021-03-27,635447.6860646121,281060.3382812151,949428.2417050474,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1762,2021-03-27,635447.6860646121,302444.0054826075,938309.8158387798,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1763,2021-03-27,635447.6860646121,290294.5559721356,946534.0886544242,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1764,2021-03-27,635447.6860646121,316489.8424243446,957926.2600893577,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1765,2021-03-27,635447.6860646121,286486.14519286185,920713.5352197252,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1766,2021-03-27,635447.6860646121,296812.2148673328,936197.3885376763,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1767,2021-03-27,635447.6860646121,305576.89690128004,933807.3877051005,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1768,2021-04-03,636343.041234573,304458.84575324267,942696.0665047991,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1769,2021-04-03,636343.041234573,326137.9821678267,924605.9074749318,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1770,2021-04-03,636343.041234573,312184.1573089815,943819.4059010862,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1771,2021-04-03,636343.041234573,313750.90684812824,930414.3252683575,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1772,2021-04-03,636343.041234573,280413.49473315774,961046.0778178598,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1773,2021-04-03,636343.041234573,308642.9599061222,944199.5524203487,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1774,2021-04-03,636343.041234573,291971.43031875684,950664.9799063852,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1775,2021-04-03,636343.041234573,303031.7369788719,943771.1318638786,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1776,2021-04-03,636343.041234573,328431.122138861,926832.6621850883,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1777,2021-04-10,637238.3964045339,327082.03344988194,929629.1266318175,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1778,2021-04-10,637238.3964045339,308512.4513354906,964157.6299787061,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1779,2021-04-10,637238.3964045339,303443.1075531073,935313.9313381058,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1780,2021-04-10,637238.3964045339,319456.3229164676,950180.4262570619,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1781,2021-04-10,637238.3964045339,292943.13012653147,954005.7730417907,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1782,2021-04-10,637238.3964045339,317973.53007349325,958899.6531908155,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1783,2021-04-10,637238.3964045339,313644.6107316512,955769.3937133744,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1784,2021-04-10,637238.3964045339,313977.55230924924,942825.865016181,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1785,2021-04-10,637238.3964045339,291676.3913651979,976730.7877295045,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1786,2021-04-17,638133.7515744948,324377.50150544,953135.9908571485,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1787,2021-04-17,638133.7515744948,315388.97804377676,950790.7397007407,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1788,2021-04-17,638133.7515744948,322608.210064314,968873.9259455213,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1789,2021-04-17,638133.7515744948,297074.5567020957,928894.2768057799,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1790,2021-04-17,638133.7515744948,290476.69037140097,965205.7666995067,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1791,2021-04-17,638133.7515744948,303336.74520689447,925477.5874849842,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1792,2021-04-17,638133.7515744948,306530.24344136805,946558.1685568208,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1793,2021-04-17,638133.7515744948,292095.8586088447,933943.4033782443,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1794,2021-04-17,638133.7515744948,327201.6861168446,952472.2937032284,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1795,2021-04-24,639029.1067444556,329778.3686229522,934277.6630302352,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1796,2021-04-24,639029.1067444556,320297.83835351805,950702.306459752,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1797,2021-04-24,639029.1067444556,297012.4933728234,958671.9809328405,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1798,2021-04-24,639029.1067444556,314747.4246080663,958246.9279400597,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1799,2021-04-24,639029.1067444556,340823.4659146609,938599.2924984057,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1800,2021-04-24,639029.1067444556,314530.5780688413,963383.7350410171,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1801,2021-04-24,639029.1067444556,338927.20024684357,963922.7311855389,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1802,2021-04-24,639029.1067444556,306354.7499517372,951192.6564246584,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1803,2021-04-24,639029.1067444556,313374.8845832471,940251.8644126354,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1804,2021-05-01,639924.4619144165,303519.6250974791,946585.6529834839,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1805,2021-05-01,639924.4619144165,305338.1368379027,954929.1978818639,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1806,2021-05-01,639924.4619144165,321955.34188211773,964317.0978429725,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1807,2021-05-01,639924.4619144165,312253.16964604467,953699.4299509268,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1808,2021-05-01,639924.4619144165,316978.69334448787,954266.6193844152,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1809,2021-05-01,639924.4619144165,332584.302444021,962620.2412564725,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1810,2021-05-01,639924.4619144165,349335.5134824694,978752.0063314971,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1811,2021-05-01,639924.4619144165,298596.86346904834,941381.0323796498,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1812,2021-05-01,639924.4619144165,304124.75805203145,922805.9007123853,639924.4619144165,639924.4619144165,-5536.632964883325,-5536.632964883325,-5536.632964883325,-19182.605729960556,-19182.605729960556,-19182.605729960556,13645.972765077231,13645.972765077231,13645.972765077231,0.0,0.0,0.0,634387.8289495332
1813,2021-05-08,640819.8170843774,326824.8209427824,957330.7108907957,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1814,2021-05-08,640819.8170843774,313305.3749271254,950574.656885896,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1815,2021-05-08,640819.8170843774,334677.97833740973,946368.2357446097,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
1816,2021-05-08,640819.8170843774,326239.86060362577,951334.8354881287,640819.8170843774,640819.8170843774,-3733.6587132431546,-3733.6587132431546,-3733.6587132431546,-19182.605729960556,-19182.605729960556,-19182.605729960556,15448.947016717402,15448.947016717402,15448.947016717402,0.0,0.0,0.0,637086.1583711342
