RegionID,SizeRank,RegionName,RegionType,StateName,date,price
395238,57,"Worcester, MA",Msa,MA,2008-03-22,235000.0
394415,58,"Stamford, CT",Msa,CT,2008-03-22,413500.0
394308,60,"Albany, NY",Msa,NY,2008-03-22,171538.0
394938,61,"Omaha, NE",Msa,NE,2008-03-22,133363.0
394908,62,"New Haven, CT",Msa,CT,2008-03-22,229081.0
394357,63,"Bakersfield, CA",Msa,CA,2008-03-22,239500.0
394753,64,"Knoxville, TN",Msa,TN,2008-03-22,145413.0
394653,65,"Greenville, SC",Msa,SC,2008-03-22,136138.0
394952,66,"Ventura, CA",Msa,CA,2008-03-22,483875.0
394318,67,"Allentown, PA",Msa,PA,2008-03-22,192313.0
394561,68,"El Paso, TX",Msa,TX,2008-03-22,136725.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-03-22,170900.0
394521,70,"Dayton, OH",Msa,OH,2008-03-22,121900.0
394486,72,"Columbia, SC",Msa,SC,2008-03-22,140570.0
394648,73,"Greensboro, NC",Msa,NC,2008-03-22,137063.0
394798,76,"Little Rock, AR",Msa,AR,2008-03-22,138500.0
395134,77,"Stockton, CA",Msa,CA,2008-03-22,312000.0
394457,78,"Charleston, SC",Msa,SC,2008-03-22,205830.0
395143,79,"Syracuse, NY",Msa,NY,2008-03-22,112375.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-03-22,135000.0
395224,82,"Wichita, KS",Msa,KS,2008-03-22,102188.0
395115,83,"Springfield, MA",Msa,MA,2008-03-22,180425.0
394440,84,"Fort Myers, FL",Msa,FL,2008-03-22,216175.0
394399,85,"Boise City, ID",Msa,ID,2008-03-22,184324.0
394816,87,"Madison, WI",Msa,WI,2008-03-22,202788.0
394766,88,"Lakeland, FL",Msa,FL,2008-03-22,175663.0
394931,89,"Ogden, UT",Msa,UT,2008-03-22,184775.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-03-22,175125.0
394531,91,"Des Moines, IA",Msa,IA,2008-03-22,149875.0
394711,92,"Jackson, MS",Msa,MS,2008-03-22,131725.0
394352,94,"Augusta, GA",Msa,GA,2008-03-22,134300.0
394666,96,"Harrisburg, PA",Msa,PA,2008-03-22,156231.0
395006,100,"Provo, UT",Msa,UT,2008-03-22,214532.0
394602,159,"Fort Collins, CO",Msa,CO,2008-03-22,229813.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-03-29,503438.0
394463,3,"Chicago, IL",Msa,IL,2008-03-29,249000.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-03-29,152963.0
394974,5,"Philadelphia, PA",Msa,PA,2008-03-29,222125.0
394692,6,"Houston, TX",Msa,TX,2008-03-29,152853.0
395209,7,"Washington, DC",Msa,DC,2008-03-29,358750.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-03-29,265425.0
394347,9,"Atlanta, GA",Msa,GA,2008-03-29,186150.0
394404,10,"Boston, MA",Msa,MA,2008-03-29,330300.0
395057,11,"San Francisco, CA",Msa,CA,2008-03-29,578750.0
394532,12,"Detroit, MI",Msa,MI,2008-03-29,134363.0
395025,13,"Riverside, CA",Msa,CA,2008-03-29,312875.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-03-29,225202.0
395078,15,"Seattle, WA",Msa,WA,2008-03-29,348231.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-03-29,217375.0
395056,17,"San Diego, CA",Msa,CA,2008-03-29,444313.0
395121,18,"St. Louis, MO",Msa,MO,2008-03-29,153563.0
395148,19,"Tampa, FL",Msa,FL,2008-03-29,178300.0
394358,20,"Baltimore, MD",Msa,MD,2008-03-29,256438.0
394530,21,"Denver, CO",Msa,CO,2008-03-29,246257.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-03-29,125013.0
394998,23,"Portland, OR",Msa,OR,2008-03-29,277431.0
394458,24,"Charlotte, NC",Msa,NC,2008-03-29,176224.0
395045,25,"Sacramento, CA",Msa,CA,2008-03-29,326250.0
395055,26,"San Antonio, TX",Msa,TX,2008-03-29,147641.0
394943,27,"Orlando, FL",Msa,FL,2008-03-29,222875.0
394466,28,"Cincinnati, OH",Msa,OH,2008-03-29,146044.0
394475,29,"Cleveland, OH",Msa,OH,2008-03-29,128031.0
394735,30,"Kansas City, MO",Msa,MO,2008-03-29,152125.0
394775,31,"Las Vegas, NV",Msa,NV,2008-03-29,262608.0
394492,32,"Columbus, OH",Msa,OH,2008-03-29,151363.0
394705,33,"Indianapolis, IN",Msa,IN,2008-03-29,122641.0
395059,34,"San Jose, CA",Msa,CA,2008-03-29,700875.0
394355,35,"Austin, TX",Msa,TX,2008-03-29,191413.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-03-29,226400.0
394902,37,"Nashville, TN",Msa,TN,2008-03-29,164038.0
395005,38,"Providence, RI",Msa,RI,2008-03-29,247255.0
394862,39,"Milwaukee, WI",Msa,WI,2008-03-29,183988.0
394714,40,"Jacksonville, FL",Msa,FL,2008-03-29,192975.0
394849,41,"Memphis, TN",Msa,TN,2008-03-29,142875.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-03-29,118547.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-03-29,138749.0
394669,44,"Hartford, CT",Msa,CT,2008-03-29,239375.0
395022,45,"Richmond, VA",Msa,VA,2008-03-29,223750.0
394910,46,"New Orleans, LA",Msa,LA,2008-03-29,171375.0
395012,48,"Raleigh, NC",Msa,NC,2008-03-29,201625.0
394388,49,"Birmingham, AL",Msa,AL,2008-03-29,149400.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-03-29,223296.0
395031,51,"Rochester, NY",Msa,NY,2008-03-29,107933.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-03-29,131081.0
395167,53,"Tucson, AZ",Msa,AZ,2008-03-29,215656.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-03-29,395688.0
395169,55,"Tulsa, OK",Msa,OK,2008-03-29,121688.0
394619,56,"Fresno, CA",Msa,CA,2008-03-29,245000.0
395238,57,"Worcester, MA",Msa,MA,2008-03-29,237500.0
394415,58,"Stamford, CT",Msa,CT,2008-03-29,418500.0
394308,60,"Albany, NY",Msa,NY,2008-03-29,172563.0
394938,61,"Omaha, NE",Msa,NE,2008-03-29,134563.0
394908,62,"New Haven, CT",Msa,CT,2008-03-29,241331.0
394357,63,"Bakersfield, CA",Msa,CA,2008-03-29,240375.0
394753,64,"Knoxville, TN",Msa,TN,2008-03-29,142188.0
394653,65,"Greenville, SC",Msa,SC,2008-03-29,139288.0
394952,66,"Ventura, CA",Msa,CA,2008-03-29,480625.0
394318,67,"Allentown, PA",Msa,PA,2008-03-29,191688.0
394561,68,"El Paso, TX",Msa,TX,2008-03-29,133775.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-03-29,168025.0
394521,70,"Dayton, OH",Msa,OH,2008-03-29,121075.0
394486,72,"Columbia, SC",Msa,SC,2008-03-29,140431.0
394648,73,"Greensboro, NC",Msa,NC,2008-03-29,139563.0
394798,76,"Little Rock, AR",Msa,AR,2008-03-29,140375.0
395134,77,"Stockton, CA",Msa,CA,2008-03-29,307500.0
394457,78,"Charleston, SC",Msa,SC,2008-03-29,209400.0
395143,79,"Syracuse, NY",Msa,NY,2008-03-29,108619.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-03-29,135125.0
395224,82,"Wichita, KS",Msa,KS,2008-03-29,111663.0
395115,83,"Springfield, MA",Msa,MA,2008-03-29,178463.0
394440,84,"Fort Myers, FL",Msa,FL,2008-03-29,219425.0
394399,85,"Boise City, ID",Msa,ID,2008-03-29,184975.0
394816,87,"Madison, WI",Msa,WI,2008-03-29,206838.0
394766,88,"Lakeland, FL",Msa,FL,2008-03-29,171913.0
394931,89,"Ogden, UT",Msa,UT,2008-03-29,184150.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-03-29,178406.0
394531,91,"Des Moines, IA",Msa,IA,2008-03-29,149938.0
394711,92,"Jackson, MS",Msa,MS,2008-03-29,133500.0
394352,94,"Augusta, GA",Msa,GA,2008-03-29,133475.0
394666,96,"Harrisburg, PA",Msa,PA,2008-03-29,153481.0
395006,100,"Provo, UT",Msa,UT,2008-03-29,216032.0
394602,159,"Fort Collins, CO",Msa,CO,2008-03-29,227550.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-04-05,502375.0
394463,3,"Chicago, IL",Msa,IL,2008-04-05,255000.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-04-05,153550.0
394974,5,"Philadelphia, PA",Msa,PA,2008-04-05,221625.0
394692,6,"Houston, TX",Msa,TX,2008-04-05,154103.0
395209,7,"Washington, DC",Msa,DC,2008-04-05,361948.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-04-05,265425.0
394347,9,"Atlanta, GA",Msa,GA,2008-04-05,187650.0
394404,10,"Boston, MA",Msa,MA,2008-04-05,334688.0
395057,11,"San Francisco, CA",Msa,CA,2008-04-05,578125.0
394532,12,"Detroit, MI",Msa,MI,2008-04-05,139425.0
395025,13,"Riverside, CA",Msa,CA,2008-04-05,310625.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-04-05,224287.0
395078,15,"Seattle, WA",Msa,WA,2008-04-05,348175.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-04-05,219713.0
395056,17,"San Diego, CA",Msa,CA,2008-04-05,456625.0
395121,18,"St. Louis, MO",Msa,MO,2008-04-05,153675.0
395148,19,"Tampa, FL",Msa,FL,2008-04-05,177400.0
394358,20,"Baltimore, MD",Msa,MD,2008-04-05,256031.0
394530,21,"Denver, CO",Msa,CO,2008-04-05,242632.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-04-05,122888.0
394998,23,"Portland, OR",Msa,OR,2008-04-05,274463.0
394458,24,"Charlotte, NC",Msa,NC,2008-04-05,177591.0
395045,25,"Sacramento, CA",Msa,CA,2008-04-05,324750.0
395055,26,"San Antonio, TX",Msa,TX,2008-04-05,150206.0
394943,27,"Orlando, FL",Msa,FL,2008-04-05,221875.0
394466,28,"Cincinnati, OH",Msa,OH,2008-04-05,147669.0
394475,29,"Cleveland, OH",Msa,OH,2008-04-05,129531.0
394735,30,"Kansas City, MO",Msa,MO,2008-04-05,153350.0
394775,31,"Las Vegas, NV",Msa,NV,2008-04-05,264162.0
394492,32,"Columbus, OH",Msa,OH,2008-04-05,152325.0
394705,33,"Indianapolis, IN",Msa,IN,2008-04-05,122616.0
395059,34,"San Jose, CA",Msa,CA,2008-04-05,695750.0
394355,35,"Austin, TX",Msa,TX,2008-04-05,193913.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-04-05,228372.0
394902,37,"Nashville, TN",Msa,TN,2008-04-05,163225.0
395005,38,"Providence, RI",Msa,RI,2008-04-05,248805.0
394862,39,"Milwaukee, WI",Msa,WI,2008-04-05,187750.0
394714,40,"Jacksonville, FL",Msa,FL,2008-04-05,193650.0
394849,41,"Memphis, TN",Msa,TN,2008-04-05,145738.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-04-05,118672.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-04-05,139361.0
394669,44,"Hartford, CT",Msa,CT,2008-04-05,239600.0
395022,45,"Richmond, VA",Msa,VA,2008-04-05,222500.0
394910,46,"New Orleans, LA",Msa,LA,2008-04-05,169750.0
395012,48,"Raleigh, NC",Msa,NC,2008-04-05,200813.0
394388,49,"Birmingham, AL",Msa,AL,2008-04-05,149063.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-04-05,224838.0
395031,51,"Rochester, NY",Msa,NY,2008-04-05,113283.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-04-05,131925.0
395167,53,"Tucson, AZ",Msa,AZ,2008-04-05,211953.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-04-05,370813.0
395169,55,"Tulsa, OK",Msa,OK,2008-04-05,122938.0
394619,56,"Fresno, CA",Msa,CA,2008-04-05,243750.0
395238,57,"Worcester, MA",Msa,MA,2008-04-05,240625.0
394415,58,"Stamford, CT",Msa,CT,2008-04-05,416000.0
394308,60,"Albany, NY",Msa,NY,2008-04-05,168625.0
394938,61,"Omaha, NE",Msa,NE,2008-04-05,133500.0
394908,62,"New Haven, CT",Msa,CT,2008-04-05,244081.0
394357,63,"Bakersfield, CA",Msa,CA,2008-04-05,234750.0
394753,64,"Knoxville, TN",Msa,TN,2008-04-05,140188.0
394653,65,"Greenville, SC",Msa,SC,2008-04-05,139438.0
394952,66,"Ventura, CA",Msa,CA,2008-04-05,475250.0
394318,67,"Allentown, PA",Msa,PA,2008-04-05,188225.0
394561,68,"El Paso, TX",Msa,TX,2008-04-05,132963.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-04-05,168250.0
394521,70,"Dayton, OH",Msa,OH,2008-04-05,119700.0
394486,72,"Columbia, SC",Msa,SC,2008-04-05,137399.0
394648,73,"Greensboro, NC",Msa,NC,2008-04-05,139125.0
394798,76,"Little Rock, AR",Msa,AR,2008-04-05,141625.0
395134,77,"Stockton, CA",Msa,CA,2008-04-05,304500.0
394457,78,"Charleston, SC",Msa,SC,2008-04-05,212080.0
395143,79,"Syracuse, NY",Msa,NY,2008-04-05,112869.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-04-05,132875.0
395224,82,"Wichita, KS",Msa,KS,2008-04-05,119388.0
395115,83,"Springfield, MA",Msa,MA,2008-04-05,181775.0
394440,84,"Fort Myers, FL",Msa,FL,2008-04-05,217938.0
394399,85,"Boise City, ID",Msa,ID,2008-04-05,186850.0
394816,87,"Madison, WI",Msa,WI,2008-04-05,203588.0
394766,88,"Lakeland, FL",Msa,FL,2008-04-05,166788.0
394931,89,"Ogden, UT",Msa,UT,2008-04-05,184206.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-04-05,179906.0
394531,91,"Des Moines, IA",Msa,IA,2008-04-05,147500.0
394711,92,"Jackson, MS",Msa,MS,2008-04-05,133125.0
394352,94,"Augusta, GA",Msa,GA,2008-04-05,131263.0
394666,96,"Harrisburg, PA",Msa,PA,2008-04-05,154863.0
395006,100,"Provo, UT",Msa,UT,2008-04-05,223750.0
394602,159,"Fort Collins, CO",Msa,CO,2008-04-05,221488.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-04-12,500784.0
394463,3,"Chicago, IL",Msa,IL,2008-04-12,254250.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-04-12,152050.0
394974,5,"Philadelphia, PA",Msa,PA,2008-04-12,223100.0
394692,6,"Houston, TX",Msa,TX,2008-04-12,152206.0
395209,7,"Washington, DC",Msa,DC,2008-04-12,364448.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-04-12,262175.0
394347,9,"Atlanta, GA",Msa,GA,2008-04-12,188400.0
394404,10,"Boston, MA",Msa,MA,2008-04-12,338238.0
395057,11,"San Francisco, CA",Msa,CA,2008-04-12,576869.0
394532,12,"Detroit, MI",Msa,MI,2008-04-12,140014.0
395025,13,"Riverside, CA",Msa,CA,2008-04-12,306875.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-04-12,225791.0
395078,15,"Seattle, WA",Msa,WA,2008-04-12,350113.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-04-12,221588.0
395056,17,"San Diego, CA",Msa,CA,2008-04-12,456188.0
395121,18,"St. Louis, MO",Msa,MO,2008-04-12,155300.0
395148,19,"Tampa, FL",Msa,FL,2008-04-12,176150.0
394358,20,"Baltimore, MD",Msa,MD,2008-04-12,258281.0
394530,21,"Denver, CO",Msa,CO,2008-04-12,243032.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-04-12,122075.0
394998,23,"Portland, OR",Msa,OR,2008-04-12,271963.0
394458,24,"Charlotte, NC",Msa,NC,2008-04-12,175279.0
395045,25,"Sacramento, CA",Msa,CA,2008-04-12,319000.0
395055,26,"San Antonio, TX",Msa,TX,2008-04-12,152956.0
394943,27,"Orlando, FL",Msa,FL,2008-04-12,222225.0
394466,28,"Cincinnati, OH",Msa,OH,2008-04-12,148425.0
394475,29,"Cleveland, OH",Msa,OH,2008-04-12,130250.0
394735,30,"Kansas City, MO",Msa,MO,2008-04-12,155850.0
394775,31,"Las Vegas, NV",Msa,NV,2008-04-12,263961.0
394492,32,"Columbus, OH",Msa,OH,2008-04-12,149100.0
394705,33,"Indianapolis, IN",Msa,IN,2008-04-12,123975.0
395059,34,"San Jose, CA",Msa,CA,2008-04-12,690000.0
394355,35,"Austin, TX",Msa,TX,2008-04-12,195913.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-04-12,227985.0
394902,37,"Nashville, TN",Msa,TN,2008-04-12,165313.0
395005,38,"Providence, RI",Msa,RI,2008-04-12,251550.0
394862,39,"Milwaukee, WI",Msa,WI,2008-04-12,185125.0
394714,40,"Jacksonville, FL",Msa,FL,2008-04-12,192900.0
394849,41,"Memphis, TN",Msa,TN,2008-04-12,144488.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-04-12,118409.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-04-12,137999.0
394669,44,"Hartford, CT",Msa,CT,2008-04-12,249225.0
395022,45,"Richmond, VA",Msa,VA,2008-04-12,220750.0
394910,46,"New Orleans, LA",Msa,LA,2008-04-12,168188.0
395012,48,"Raleigh, NC",Msa,NC,2008-04-12,198313.0
394388,49,"Birmingham, AL",Msa,AL,2008-04-12,142563.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-04-12,227338.0
395031,51,"Rochester, NY",Msa,NY,2008-04-12,118420.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-04-12,132550.0
395167,53,"Tucson, AZ",Msa,AZ,2008-04-12,204453.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-04-12,416200.0
395169,55,"Tulsa, OK",Msa,OK,2008-04-12,123750.0
394619,56,"Fresno, CA",Msa,CA,2008-04-12,252375.0
395238,57,"Worcester, MA",Msa,MA,2008-04-12,240375.0
394415,58,"Stamford, CT",Msa,CT,2008-04-12,440625.0
394308,60,"Albany, NY",Msa,NY,2008-04-12,171125.0
394938,61,"Omaha, NE",Msa,NE,2008-04-12,135750.0
394908,62,"New Haven, CT",Msa,CT,2008-04-12,245206.0
394357,63,"Bakersfield, CA",Msa,CA,2008-04-12,232375.0
394753,64,"Knoxville, TN",Msa,TN,2008-04-12,136250.0
394653,65,"Greenville, SC",Msa,SC,2008-04-12,145238.0
394952,66,"Ventura, CA",Msa,CA,2008-04-12,486500.0
394318,67,"Allentown, PA",Msa,PA,2008-04-12,191576.0
394561,68,"El Paso, TX",Msa,TX,2008-04-12,136463.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-04-12,166850.0
394521,70,"Dayton, OH",Msa,OH,2008-04-12,124700.0
394486,72,"Columbia, SC",Msa,SC,2008-04-12,139838.0
394648,73,"Greensboro, NC",Msa,NC,2008-04-12,145625.0
394798,76,"Little Rock, AR",Msa,AR,2008-04-12,143625.0
395134,77,"Stockton, CA",Msa,CA,2008-04-12,294500.0
394457,78,"Charleston, SC",Msa,SC,2008-04-12,206080.0
395143,79,"Syracuse, NY",Msa,NY,2008-04-12,111099.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-04-12,128750.0
395224,82,"Wichita, KS",Msa,KS,2008-04-12,108425.0
395115,83,"Springfield, MA",Msa,MA,2008-04-12,179013.0
394440,84,"Fort Myers, FL",Msa,FL,2008-04-12,213656.0
394399,85,"Boise City, ID",Msa,ID,2008-04-12,186850.0
394816,87,"Madison, WI",Msa,WI,2008-04-12,205225.0
394766,88,"Lakeland, FL",Msa,FL,2008-04-12,164913.0
394931,89,"Ogden, UT",Msa,UT,2008-04-12,187456.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-04-12,186031.0
394531,91,"Des Moines, IA",Msa,IA,2008-04-12,148500.0
394711,92,"Jackson, MS",Msa,MS,2008-04-12,131081.0
394352,94,"Augusta, GA",Msa,GA,2008-04-12,123500.0
394666,96,"Harrisburg, PA",Msa,PA,2008-04-12,160250.0
395006,100,"Provo, UT",Msa,UT,2008-04-12,221500.0
394602,159,"Fort Collins, CO",Msa,CO,2008-04-12,233863.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-04-19,505784.0
394463,3,"Chicago, IL",Msa,IL,2008-04-19,253250.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-04-19,150800.0
394974,5,"Philadelphia, PA",Msa,PA,2008-04-19,223975.0
394692,6,"Houston, TX",Msa,TX,2008-04-19,151956.0
395209,7,"Washington, DC",Msa,DC,2008-04-19,365698.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-04-19,266050.0
394347,9,"Atlanta, GA",Msa,GA,2008-04-19,186625.0
394404,10,"Boston, MA",Msa,MA,2008-04-19,340988.0
395057,11,"San Francisco, CA",Msa,CA,2008-04-19,582244.0
394532,12,"Detroit, MI",Msa,MI,2008-04-19,140014.0
395025,13,"Riverside, CA",Msa,CA,2008-04-19,308000.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-04-19,226500.0
395078,15,"Seattle, WA",Msa,WA,2008-04-19,350244.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-04-19,222088.0
395056,17,"San Diego, CA",Msa,CA,2008-04-19,455688.0
395121,18,"St. Louis, MO",Msa,MO,2008-04-19,153863.0
395148,19,"Tampa, FL",Msa,FL,2008-04-19,174950.0
394358,20,"Baltimore, MD",Msa,MD,2008-04-19,262406.0
394530,21,"Denver, CO",Msa,CO,2008-04-19,243275.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-04-19,121625.0
394998,23,"Portland, OR",Msa,OR,2008-04-19,269456.0
394458,24,"Charlotte, NC",Msa,NC,2008-04-19,171466.0
395045,25,"Sacramento, CA",Msa,CA,2008-04-19,316500.0
395055,26,"San Antonio, TX",Msa,TX,2008-04-19,149749.0
394943,27,"Orlando, FL",Msa,FL,2008-04-19,220675.0
394466,28,"Cincinnati, OH",Msa,OH,2008-04-19,148163.0
394475,29,"Cleveland, OH",Msa,OH,2008-04-19,134063.0
394735,30,"Kansas City, MO",Msa,MO,2008-04-19,155475.0
394775,31,"Las Vegas, NV",Msa,NV,2008-04-19,260629.0
394492,32,"Columbus, OH",Msa,OH,2008-04-19,150225.0
394705,33,"Indianapolis, IN",Msa,IN,2008-04-19,123963.0
395059,34,"San Jose, CA",Msa,CA,2008-04-19,695188.0
394355,35,"Austin, TX",Msa,TX,2008-04-19,194975.0
395194,36,"Virginia Beach, VA",Msa,VA,2008-04-19,228335.0
394902,37,"Nashville, TN",Msa,TN,2008-04-19,168550.0
395005,38,"Providence, RI",Msa,RI,2008-04-19,251300.0
394862,39,"Milwaukee, WI",Msa,WI,2008-04-19,187125.0
394714,40,"Jacksonville, FL",Msa,FL,2008-04-19,189350.0
394849,41,"Memphis, TN",Msa,TN,2008-04-19,144350.0
394935,42,"Oklahoma City, OK",Msa,OK,2008-04-19,121154.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,2008-04-19,139243.0
394669,44,"Hartford, CT",Msa,CT,2008-04-19,248725.0
395022,45,"Richmond, VA",Msa,VA,2008-04-19,219500.0
394910,46,"New Orleans, LA",Msa,LA,2008-04-19,165350.0
395012,48,"Raleigh, NC",Msa,NC,2008-04-19,195000.0
394388,49,"Birmingham, AL",Msa,AL,2008-04-19,153325.0
395053,50,"Salt Lake City, UT",Msa,UT,2008-04-19,230063.0
395031,51,"Rochester, NY",Msa,NY,2008-04-19,120600.0
394640,52,"Grand Rapids, MI",Msa,MI,2008-04-19,133113.0
395167,53,"Tucson, AZ",Msa,AZ,2008-04-19,204193.0
753924,54,"Urban Honolulu, HI",Msa,HI,2008-04-19,447850.0
395169,55,"Tulsa, OK",Msa,OK,2008-04-19,122000.0
394619,56,"Fresno, CA",Msa,CA,2008-04-19,258125.0
395238,57,"Worcester, MA",Msa,MA,2008-04-19,237000.0
394415,58,"Stamford, CT",Msa,CT,2008-04-19,444375.0
394308,60,"Albany, NY",Msa,NY,2008-04-19,174750.0
394938,61,"Omaha, NE",Msa,NE,2008-04-19,136000.0
394908,62,"New Haven, CT",Msa,CT,2008-04-19,250113.0
394357,63,"Bakersfield, CA",Msa,CA,2008-04-19,233750.0
394753,64,"Knoxville, TN",Msa,TN,2008-04-19,135959.0
394653,65,"Greenville, SC",Msa,SC,2008-04-19,146475.0
394952,66,"Ventura, CA",Msa,CA,2008-04-19,494000.0
394318,67,"Allentown, PA",Msa,PA,2008-04-19,196388.0
394561,68,"El Paso, TX",Msa,TX,2008-04-19,132719.0
394367,69,"Baton Rouge, LA",Msa,LA,2008-04-19,166075.0
394521,70,"Dayton, OH",Msa,OH,2008-04-19,125700.0
394486,72,"Columbia, SC",Msa,SC,2008-04-19,143563.0
394648,73,"Greensboro, NC",Msa,NC,2008-04-19,145875.0
394798,76,"Little Rock, AR",Msa,AR,2008-04-19,142125.0
395134,77,"Stockton, CA",Msa,CA,2008-04-19,288313.0
394457,78,"Charleston, SC",Msa,SC,2008-04-19,214678.0
395143,79,"Syracuse, NY",Msa,NY,2008-04-19,110349.0
395235,81,"Winston-Salem, NC",Msa,NC,2008-04-19,129750.0
395224,82,"Wichita, KS",Msa,KS,2008-04-19,113275.0
395115,83,"Springfield, MA",Msa,MA,2008-04-19,183263.0
394440,84,"Fort Myers, FL",Msa,FL,2008-04-19,208856.0
394399,85,"Boise City, ID",Msa,ID,2008-04-19,185350.0
394816,87,"Madison, WI",Msa,WI,2008-04-19,200975.0
394766,88,"Lakeland, FL",Msa,FL,2008-04-19,160913.0
394931,89,"Ogden, UT",Msa,UT,2008-04-19,191723.0
394528,90,"Daytona Beach, FL",Msa,FL,2008-04-19,184781.0
394531,91,"Des Moines, IA",Msa,IA,2008-04-19,154750.0
394711,92,"Jackson, MS",Msa,MS,2008-04-19,130706.0
394352,94,"Augusta, GA",Msa,GA,2008-04-19,120475.0
394666,96,"Harrisburg, PA",Msa,PA,2008-04-19,160338.0
395006,100,"Provo, UT",Msa,UT,2008-04-19,218500.0
394602,159,"Fort Collins, CO",Msa,CO,2008-04-19,236975.0
753899,2,"Los Angeles-Long Beach-Anaheim, CA",Msa,CA,2008-04-26,502534.0
394463,3,"Chicago, IL",Msa,IL,2008-04-26,252000.0
394514,4,"Dallas-Fort Worth, TX",Msa,TX,2008-04-26,150300.0
394974,5,"Philadelphia, PA",Msa,PA,2008-04-26,223225.0
394692,6,"Houston, TX",Msa,TX,2008-04-26,151506.0
395209,7,"Washington, DC",Msa,DC,2008-04-26,365698.0
394856,8,"Miami-Fort Lauderdale, FL",Msa,FL,2008-04-26,264875.0
394347,9,"Atlanta, GA",Msa,GA,2008-04-26,186775.0
394404,10,"Boston, MA",Msa,MA,2008-04-26,340475.0
395057,11,"San Francisco, CA",Msa,CA,2008-04-26,576994.0
394532,12,"Detroit, MI",Msa,MI,2008-04-26,137639.0
395025,13,"Riverside, CA",Msa,CA,2008-04-26,305250.0
394976,14,"Phoenix, AZ",Msa,AZ,2008-04-26,228047.0
395078,15,"Seattle, WA",Msa,WA,2008-04-26,353510.0
394865,16,"Minneapolis-St Paul, MN",Msa,MN,2008-04-26,223463.0
395056,17,"San Diego, CA",Msa,CA,2008-04-26,463125.0
395121,18,"St. Louis, MO",Msa,MO,2008-04-26,152425.0
395148,19,"Tampa, FL",Msa,FL,2008-04-26,175313.0
394358,20,"Baltimore, MD",Msa,MD,2008-04-26,259656.0
394530,21,"Denver, CO",Msa,CO,2008-04-26,240900.0
394982,22,"Pittsburgh, PA",Msa,PA,2008-04-26,118000.0
394998,23,"Portland, OR",Msa,OR,2008-04-26,266943.0
