,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1300,2020-05-02,554735.7049448505,560224.578050185,566774.9416395132,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1301,2020-05-02,554735.7049448505,560189.7556648734,566979.1775925056,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1302,2020-05-02,554735.7049448505,560096.805783644,567029.1656455069,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1303,2020-05-02,554735.7049448505,559971.6621129451,566873.9385758378,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1304,2020-05-02,554735.7049448505,560149.9204318976,567092.6631388873,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1305,2020-05-02,554735.7049448505,560001.8949689609,566816.6561104698,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1306,2020-05-02,554735.7049448505,559864.961604833,566899.8083859007,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1307,2020-05-02,554735.7049448505,560059.7292545111,566668.4989977544,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1308,2020-05-02,554735.7049448505,560125.0850851451,566991.13480583,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1309,2020-05-02,554735.7049448505,560163.7355817904,567026.9646651129,554735.7049448505,554735.7049448505,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,8759.902716506032,0.0,0.0,0.0,563495.6076613566
1310,2020-05-09,552028.0146999146,559401.9146301529,566361.379099435,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1311,2020-05-09,552028.0146999146,559163.2382957244,566318.3755113899,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1312,2020-05-09,552028.0146999146,559271.5140128469,566246.5919322281,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1313,2020-05-09,552028.0146999146,559332.0436569939,566166.9726781996,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1314,2020-05-09,552028.0146999146,559255.510441225,566363.701839716,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1315,2020-05-09,552028.0146999146,559236.4705498025,566232.5830210838,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1316,2020-05-09,552028.0146999146,559540.9590941976,566136.8518064589,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1317,2020-05-09,552028.0146999146,559085.8374317334,566298.9948427125,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1318,2020-05-09,552028.0146999146,559174.4851477647,566306.1352915771,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1319,2020-05-09,552028.0146999146,559476.5057737674,566396.1804646872,552028.0146999146,552028.0146999146,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,10787.61035587347,0.0,0.0,0.0,562815.6250557881
1320,2020-05-16,549320.3244549787,558534.0682106203,565415.93546042,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1321,2020-05-16,549320.3244549787,558599.2949481807,565465.9664610275,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1322,2020-05-16,549320.3244549787,558465.016980504,565504.7517096149,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1323,2020-05-16,549320.3244549787,558484.3188719959,565474.428861112,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1324,2020-05-16,549320.3244549787,558637.3875672225,565676.4121087606,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1325,2020-05-16,549320.3244549787,558492.986379842,565127.20783174,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1326,2020-05-16,549320.3244549787,558494.2940555655,565256.4166050389,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1327,2020-05-16,549320.3244549787,558790.045603984,565637.8873859235,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1328,2020-05-16,549320.3244549787,558711.4119100233,565397.7103463131,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1329,2020-05-16,549320.3244549787,558612.5627929167,565399.4190616625,549320.3244549787,549320.3244549787,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,12634.56159919814,0.0,0.0,0.0,561954.8860541768
1330,2020-05-23,550578.4500257542,560852.5583431782,567988.1381881713,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1331,2020-05-23,550578.4500257542,560905.0499055275,567784.9458913226,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1332,2020-05-23,550578.4500257542,560718.9837368088,567603.9338547754,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1333,2020-05-23,550578.4500257542,560879.3312914122,567594.5412060145,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1334,2020-05-23,550578.4500257542,560674.2763144664,567750.1056696936,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1335,2020-05-23,550578.4500257542,561008.5867612464,567819.9985247297,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1336,2020-05-23,550578.4500257542,560813.5775766541,567789.1467631905,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1337,2020-05-23,550578.4500257542,560862.3240134466,567635.6412897527,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1338,2020-05-23,550578.4500257542,561182.733900611,567987.8397042255,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1339,2020-05-23,550578.4500257542,560814.9587201944,567956.711302909,550578.4500257542,550578.4500257542,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,13778.397981141716,0.0,0.0,0.0,564356.8480068959
1340,2020-05-30,551836.5755965295,562962.2607814445,569727.2850928197,551836.5755965295,551836.5755965295,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,0.0,0.0,0.0,566591.3846808504
1341,2020-05-30,551836.5755965295,563206.1728843669,570235.4205406576,551836.5755965295,551836.5755965295,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,0.0,0.0,0.0,566591.3846808504
1342,2020-05-30,551836.5755965295,563250.5717444271,570032.7633696174,551836.5755965295,551836.5755965295,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,0.0,0.0,0.0,566591.3846808504
1343,2020-05-30,551836.5755965295,563312.5027687825,569812.050286053,551836.5755965295,551836.5755965295,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,0.0,0.0,0.0,566591.3846808504
1344,2020-05-30,551836.5755965295,563267.9969707801,570169.973458346,551836.5755965295,551836.5755965295,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,0.0,0.0,0.0,566591.3846808504
1345,2020-05-30,551836.5755965295,563100.6009559121,569929.9633570774,551836.5755965295,551836.5755965295,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,0.0,0.0,0.0,566591.3846808504
1346,2020-05-30,551836.5755965295,563265.3667853036,570431.4356931476,551836.5755965295,551836.5755965295,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,14754.809084320937,0.0,0.0,0.0,566591.3846808504
