,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1705,2021-02-13,630075.555044847,256826.45279542683,894432.8377355771,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1706,2021-02-13,630075.555044847,264853.3153550898,889488.3244843959,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1707,2021-02-13,630075.555044847,251490.647468323,901206.6915217614,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1708,2021-02-13,630075.555044847,278882.0727606952,917320.8886719815,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1709,2021-02-13,630075.555044847,273114.4242202432,883599.9920471545,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1710,2021-02-13,630075.555044847,286868.0318366638,898399.2188744218,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1711,2021-02-13,630075.555044847,268867.6088939967,892937.0821503474,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1712,2021-02-13,630075.555044847,272956.9363761194,901964.0864589447,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1713,2021-02-13,630075.555044847,252477.0792974389,910325.3845365396,630075.555044847,630075.555044847,-44780.43899360002,-44780.43899360002,-44780.43899360002,-19182.605729960556,-19182.605729960556,-19182.605729960556,-25597.833263639473,-25597.833263639473,-25597.833263639473,0.0,0.0,0.0,585295.1160512469
1714,2021-02-20,630970.9102148078,288984.22185657796,901998.2828164423,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1715,2021-02-20,630970.9102148078,271333.2679594255,918405.6035171453,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1716,2021-02-20,630970.9102148078,264808.6430235153,928231.4078810345,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1717,2021-02-20,630970.9102148078,282302.4606909931,895640.5429994882,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1718,2021-02-20,630970.9102148078,271212.28808729973,903096.2423141078,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1719,2021-02-20,630970.9102148078,260285.0279600158,935137.5328643031,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1720,2021-02-20,630970.9102148078,261630.5423248861,919417.4384954791,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1721,2021-02-20,630970.9102148078,261127.6341784661,901661.9589692845,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1722,2021-02-20,630970.9102148078,270247.41030039894,915185.775753368,630970.9102148078,630970.9102148078,-38049.87438048003,-38049.87438048003,-38049.87438048003,-19182.605729960556,-19182.605729960556,-19182.605729960556,-18867.26865051948,-18867.26865051948,-18867.26865051948,0.0,0.0,0.0,592921.0358343278
1723,2021-02-27,631866.2653847686,282498.43391027907,925185.2865563856,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1724,2021-02-27,631866.2653847686,280830.7463115425,901837.7917352414,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1725,2021-02-27,631866.2653847686,275025.587029083,922660.0689246042,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1726,2021-02-27,631866.2653847686,277963.5205582302,917270.297408227,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1727,2021-02-27,631866.2653847686,290724.57455500244,908253.0178312847,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1728,2021-02-27,631866.2653847686,272304.87279648514,925020.581548137,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1729,2021-02-27,631866.2653847686,290439.2255510812,896827.9777328135,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1730,2021-02-27,631866.2653847686,282195.0923297865,915812.0465524124,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1731,2021-02-27,631866.2653847686,277560.5182455588,926334.7445875523,631866.2653847686,631866.2653847686,-30066.450837669865,-30066.450837669865,-30066.450837669865,-19182.605729960556,-19182.605729960556,-19182.605729960556,-10883.845107709312,-10883.845107709312,-10883.845107709312,0.0,0.0,0.0,601799.8145470987
1732,2021-03-06,632761.6205547296,292114.3831379342,918767.7278225472,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1733,2021-03-06,632761.6205547296,278023.3975227727,900833.3238571758,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1734,2021-03-06,632761.6205547296,289890.6517131581,913006.3695916345,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1735,2021-03-06,632761.6205547296,297097.92497534084,919291.9909671469,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1736,2021-03-06,632761.6205547296,294691.7585573976,908712.3165862351,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1737,2021-03-06,632761.6205547296,292259.45505187206,944659.7463451392,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1738,2021-03-06,632761.6205547296,271227.102232757,934085.2461087368,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1739,2021-03-06,632761.6205547296,278991.06852748554,939617.3400369566,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1740,2021-03-06,632761.6205547296,284269.61354994494,944249.1223032986,632761.6205547296,632761.6205547296,-23372.774950170362,-23372.774950170362,-23372.774950170362,-19182.605729960556,-19182.605729960556,-19182.605729960556,-4190.169220209802,-4190.169220209802,-4190.169220209802,0.0,0.0,0.0,609388.8456045593
1741,2021-03-13,633656.9757246904,305635.6058957297,932868.1225079743,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1742,2021-03-13,633656.9757246904,283575.53137184336,928870.8378551842,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1743,2021-03-13,633656.9757246904,295452.6258198958,927885.960307816,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1744,2021-03-13,633656.9757246904,284698.0821195012,931359.1276632975,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1745,2021-03-13,633656.9757246904,295389.4468098806,938972.5382659878,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1746,2021-03-13,633656.9757246904,295730.41800855455,921345.3021886256,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1747,2021-03-13,633656.9757246904,273922.9290799424,927174.4818334924,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1748,2021-03-13,633656.9757246904,290746.87677944143,940028.1738689877,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1749,2021-03-13,633656.9757246904,330750.3997484422,960808.8275550159,633656.9757246904,633656.9757246904,-18638.40257630574,-18638.40257630574,-18638.40257630574,-19182.605729960556,-19182.605729960556,-19182.605729960556,544.2031536548179,544.2031536548179,544.2031536548179,0.0,0.0,0.0,615018.5731483846
1750,2021-03-20,634552.3308946512,294484.53592559067,932530.3918938927,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1751,2021-03-20,634552.3308946512,288831.8833815265,933890.6815536908,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1752,2021-03-20,634552.3308946512,302561.56422849133,934035.148404368,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1753,2021-03-20,634552.3308946512,299659.29100254155,934867.6570791621,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1754,2021-03-20,634552.3308946512,330292.786226169,949028.8589822146,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1755,2021-03-20,634552.3308946512,296191.2064928022,925267.6258810936,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1756,2021-03-20,634552.3308946512,301424.9659322188,950177.4492830841,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1757,2021-03-20,634552.3308946512,310477.54467899713,954357.9899204851,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1758,2021-03-20,634552.3308946512,296723.8625442907,953068.6327734812,634552.3308946512,634552.3308946512,-14744.61002437373,-14744.61002437373,-14744.61002437373,-19182.605729960556,-19182.605729960556,-19182.605729960556,4437.995705586825,4437.995705586825,4437.995705586825,0.0,0.0,0.0,619807.7208702775
1759,2021-03-27,635447.6860646121,276629.1977766976,933270.4511270967,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1760,2021-03-27,635447.6860646121,321013.0650954629,943310.2775934341,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1761,2021-03-27,635447.6860646121,312034.12668500515,942326.2427421961,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1762,2021-03-27,635447.6860646121,325050.3738393316,928861.8703866422,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1763,2021-03-27,635447.6860646121,273496.6534636096,927836.2562421531,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1764,2021-03-27,635447.6860646121,314976.218399387,953522.7230840456,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1765,2021-03-27,635447.6860646121,293424.4393438834,955683.9804098541,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1766,2021-03-27,635447.6860646121,313674.8976256955,936083.2558564885,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1767,2021-03-27,635447.6860646121,298304.38648080744,976236.276758694,635447.6860646121,635447.6860646121,-10742.165647327085,-10742.165647327085,-10742.165647327085,-19182.605729960556,-19182.605729960556,-19182.605729960556,8440.44008263347,8440.44008263347,8440.44008263347,0.0,0.0,0.0,624705.520417285
1768,2021-04-03,636343.041234573,317133.1004393918,948842.2986084174,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1769,2021-04-03,636343.041234573,311660.08245497337,925050.4095869006,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1770,2021-04-03,636343.041234573,308970.8103810012,929277.8931244559,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1771,2021-04-03,636343.041234573,299079.35434242216,954509.006329701,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1772,2021-04-03,636343.041234573,325981.55098965636,946266.3314527307,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1773,2021-04-03,636343.041234573,299641.675780335,944778.1586982806,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1774,2021-04-03,636343.041234573,324045.77837169054,950918.2682087192,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1775,2021-04-03,636343.041234573,306190.036180614,921739.3059241045,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1776,2021-04-03,636343.041234573,314627.80209524336,967915.5176533583,636343.041234573,636343.041234573,-7257.969888884528,-7257.969888884528,-7257.969888884528,-19182.605729960556,-19182.605729960556,-19182.605729960556,11924.635841076028,11924.635841076028,11924.635841076028,0.0,0.0,0.0,629085.0713456884
1777,2021-04-10,637238.3964045339,332543.0845944792,960825.680339411,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1778,2021-04-10,637238.3964045339,301744.65208925324,976598.1277108195,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1779,2021-04-10,637238.3964045339,340221.14056941285,953362.2150942993,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1780,2021-04-10,637238.3964045339,327610.1574499918,951893.4694728205,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1781,2021-04-10,637238.3964045339,286674.1669446021,953803.557823513,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1782,2021-04-10,637238.3964045339,306816.0347165287,942593.4908449884,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1783,2021-04-10,637238.3964045339,305643.02134984505,956165.2124885612,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1784,2021-04-10,637238.3964045339,333126.144362264,940798.4304422815,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1785,2021-04-10,637238.3964045339,293768.2707165096,953619.5130942462,637238.3964045339,637238.3964045339,-5634.887108175115,-5634.887108175115,-5634.887108175115,-19182.605729960556,-19182.605729960556,-19182.605729960556,13547.718621785441,13547.718621785441,13547.718621785441,0.0,0.0,0.0,631603.5092963588
1786,2021-04-17,638133.7515744948,290350.5042901608,939180.6625059568,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1787,2021-04-17,638133.7515744948,315920.5201591226,964620.0584536889,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1788,2021-04-17,638133.7515744948,328743.7984950951,956394.5497536382,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1789,2021-04-17,638133.7515744948,322758.16232710076,952912.8660236731,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1790,2021-04-17,638133.7515744948,290476.29507935833,957293.6721710453,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1791,2021-04-17,638133.7515744948,309276.21673711535,947766.9298486103,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1792,2021-04-17,638133.7515744948,307711.7823925741,974706.4634542407,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1793,2021-04-17,638133.7515744948,315037.830232625,986385.6209956703,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1794,2021-04-17,638133.7515744948,321776.08119519096,952780.646542322,638133.7515744948,638133.7515744948,-5934.8387709157805,-5934.8387709157805,-5934.8387709157805,-19182.605729960556,-19182.605729960556,-19182.605729960556,13247.766959044775,13247.766959044775,13247.766959044775,0.0,0.0,0.0,632198.912803579
1795,2021-04-24,639029.1067444556,327242.07283819205,934335.0533278196,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1796,2021-04-24,639029.1067444556,340509.7836676094,932944.1790871025,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
1797,2021-04-24,639029.1067444556,310102.12408425787,956521.1350884262,639029.1067444556,639029.1067444556,-6444.78093097664,-6444.78093097664,-6444.78093097664,-19182.605729960556,-19182.605729960556,-19182.605729960556,12737.824798983916,12737.824798983916,12737.824798983916,0.0,0.0,0.0,632584.325813479
