,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
870,2019-07-06,253830.32184410663,264188.3471963982,267097.8615044766,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
871,2019-07-06,253830.32184410663,264232.89080017764,267035.784971632,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
872,2019-07-06,253830.32184410663,264171.6994899957,267106.6211413406,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
873,2019-07-06,253830.32184410663,264052.79230706824,266893.656614184,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
874,2019-07-06,253830.32184410663,264173.07070673956,267071.08614039683,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
875,2019-07-06,253830.32184410663,264264.7750138225,267062.4378363648,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
876,2019-07-06,253830.32184410663,264198.71097090363,267087.1962846542,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
877,2019-07-06,253830.32184410663,264198.6052018668,267055.83303777844,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
878,2019-07-06,253830.32184410663,264151.31402102055,267091.6795519153,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
879,2019-07-06,253830.32184410663,264140.1529531359,267112.95755704335,253830.32184410663,253830.32184410663,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,11788.327331968863,0.0,0.0,0.0,265618.6491760755
880,2019-07-13,253510.69805266886,264376.0504560756,267319.826075861,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
881,2019-07-13,253510.69805266886,264460.0929953808,267420.3309869332,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
882,2019-07-13,253510.69805266886,264449.3607908452,267304.4545342237,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
883,2019-07-13,253510.69805266886,264395.94866367057,267472.5142069461,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
884,2019-07-13,253510.69805266886,264449.219859199,267376.95261828386,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
885,2019-07-13,253510.69805266886,264461.6484214366,267460.79366170795,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
886,2019-07-13,253510.69805266886,264449.79991379374,267450.07755005645,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
887,2019-07-13,253510.69805266886,264389.49479052785,267337.90808557597,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
888,2019-07-13,253510.69805266886,264556.8755045996,267511.4202114962,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
889,2019-07-13,253510.69805266886,264438.42062487884,267338.08764091803,253510.69805266886,253510.69805266886,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,12396.323874309082,0.0,0.0,0.0,265907.02192697796
890,2019-07-20,253191.0743912048,263990.51078767946,266936.50878470734,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
891,2019-07-20,253191.0743912048,264084.25872848666,267031.8424428408,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
892,2019-07-20,253191.0743912048,263890.5455997939,266837.1865913265,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
893,2019-07-20,253191.0743912048,264027.1246581151,266881.159799492,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
894,2019-07-20,253191.0743912048,263893.6011702876,266922.3517893523,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
895,2019-07-20,253191.0743912048,264049.92569842073,266917.8400515484,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
896,2019-07-20,253191.0743912048,264068.4869895895,266962.84131000884,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
897,2019-07-20,253191.0743912048,264044.0316766795,266869.9746425076,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
898,2019-07-20,253191.0743912048,264049.3388287288,266946.8383732066,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
899,2019-07-20,253191.0743912048,264021.4366843612,266876.1394515096,253191.0743912048,253191.0743912048,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,12304.398817869287,0.0,0.0,0.0,265495.4732090741
900,2019-07-27,252871.45072974075,263154.5941966077,266045.51168786595,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
901,2019-07-27,252871.45072974075,263255.4440204807,266100.1796648385,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
902,2019-07-27,252871.45072974075,263148.52265564096,266028.4817270251,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
903,2019-07-27,252871.45072974075,263179.95541332196,266097.1155571624,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
904,2019-07-27,252871.45072974075,263247.23382874107,266079.2460613403,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
905,2019-07-27,252871.45072974075,263142.94747446955,266133.22863951826,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
906,2019-07-27,252871.45072974075,263282.4163754768,266127.92791350506,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
907,2019-07-27,252871.45072974075,263188.941346391,266274.1457387762,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
908,2019-07-27,252871.45072974075,263173.60225808935,266069.0239470847,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
909,2019-07-27,252871.45072974075,263172.4336098736,266051.5754930891,252871.45072974075,252871.45072974075,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,11789.0518066687,0.0,0.0,0.0,264660.5025364095
910,2019-08-03,252551.82706827667,262309.8270421626,265288.54196274036,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
911,2019-08-03,252551.82706827667,262232.9235366439,265157.9282773471,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
912,2019-08-03,252551.82706827667,262272.0789643531,265284.64313455665,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
913,2019-08-03,252551.82706827667,262238.4127081524,265223.0767599082,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
914,2019-08-03,252551.82706827667,262304.7221529481,265125.71483067947,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
915,2019-08-03,252551.82706827667,262216.64801808324,265190.4516184568,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
916,2019-08-03,252551.82706827667,262219.27862549503,265335.1533983111,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
917,2019-08-03,252551.82706827667,262220.884509472,265179.2404399905,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
918,2019-08-03,252551.82706827667,262351.6638406492,265276.7341908915,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
919,2019-08-03,252551.82706827667,262190.2729359912,265062.3231454279,252551.82706827667,252551.82706827667,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,11162.412263660653,0.0,0.0,0.0,263714.23933193734
920,2019-08-10,252232.2034068126,261386.45539604026,264367.6748893599,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
921,2019-08-10,252232.2034068126,261611.10015105575,264277.8340689612,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
922,2019-08-10,252232.2034068126,261433.36612759542,264376.4590171429,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
923,2019-08-10,252232.2034068126,261529.7108655713,264260.8810673259,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
924,2019-08-10,252232.2034068126,261518.011031667,264386.28345774696,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
925,2019-08-10,252232.2034068126,261433.53596279357,264334.65733375837,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
926,2019-08-10,252232.2034068126,261397.22784892688,264355.73750458134,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
927,2019-08-10,252232.2034068126,261400.41386042768,264402.6727396074,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
928,2019-08-10,252232.2034068126,261285.8496159171,264339.83756140695,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
929,2019-08-10,252232.2034068126,261383.18117083563,264347.11949098384,252232.2034068126,252232.2034068126,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,10640.015326198254,0.0,0.0,0.0,262872.2187330109
930,2019-08-17,251912.57974534854,260718.90753414098,263745.7325058335,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
931,2019-08-17,251912.57974534854,260795.26813535803,263627.87207267835,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
932,2019-08-17,251912.57974534854,260608.1765349329,263734.70414772764,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
933,2019-08-17,251912.57974534854,260719.3113190358,263699.75599087257,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
934,2019-08-17,251912.57974534854,260722.7274303411,263693.5761496172,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
935,2019-08-17,251912.57974534854,260874.94796077767,263737.40719362133,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
936,2019-08-17,251912.57974534854,260795.52854764977,263646.60537185334,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
937,2019-08-17,251912.57974534854,260670.98586888515,263675.89354698686,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
938,2019-08-17,251912.57974534854,260765.65367640575,263838.2301684027,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
939,2019-08-17,251912.57974534854,260834.123526502,263711.07612065563,251912.57974534854,251912.57974534854,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,10286.384147104738,0.0,0.0,0.0,262198.9638924533
940,2019-08-24,251592.95608388446,260074.54670272197,263065.6199488558,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
941,2019-08-24,251592.95608388446,260102.75075375597,263117.8476933329,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
942,2019-08-24,251592.95608388446,260116.71191875136,263146.3886665169,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
943,2019-08-24,251592.95608388446,260080.27412912177,263083.92877060303,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
944,2019-08-24,251592.95608388446,260197.9151698777,263078.5668691824,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
945,2019-08-24,251592.95608388446,260150.60527061383,262991.29277896817,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
946,2019-08-24,251592.95608388446,260123.9232639984,263022.4325517335,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
947,2019-08-24,251592.95608388446,260071.64007812185,263068.7886073118,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
948,2019-08-24,251592.95608388446,260140.00242575776,263057.21557276376,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
949,2019-08-24,251592.95608388446,260161.19464755832,263013.76501539606,251592.95608388446,251592.95608388446,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,10010.05481491321,0.0,0.0,0.0,261603.0108987977
950,2019-08-31,251273.33242242038,259491.71897557253,262310.412237927,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
951,2019-08-31,251273.33242242038,259367.53045504473,262295.79586464795,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
952,2019-08-31,251273.33242242038,259339.95753005997,262325.1693920081,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
953,2019-08-31,251273.33242242038,259456.36571222972,262457.6368299004,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
954,2019-08-31,251273.33242242038,259418.62515557394,262274.90084273956,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
955,2019-08-31,251273.33242242038,259374.57202667667,262349.43050467264,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
956,2019-08-31,251273.33242242038,259478.38811107387,262306.5678970807,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
957,2019-08-31,251273.33242242038,259398.06056421157,262442.1886354042,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
958,2019-08-31,251273.33242242038,259462.98378229426,262414.6731358774,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
959,2019-08-31,251273.33242242038,259393.88775159128,262309.5405093278,251273.33242242038,251273.33242242038,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,9618.136531074666,0.0,0.0,0.0,260891.46895349506
960,2019-09-07,250953.70876095627,258437.59500344403,261425.94454138377,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
961,2019-09-07,250953.70876095627,258275.5169162992,261400.61330775486,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
962,2019-09-07,250953.70876095627,258436.52590070947,261325.00650584468,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
963,2019-09-07,250953.70876095627,258418.20484476117,261317.54435132619,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
964,2019-09-07,250953.70876095627,258393.7881111487,261439.897791121,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
965,2019-09-07,250953.70876095627,258465.39068250067,261302.64623659052,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
966,2019-09-07,250953.70876095627,258449.17725624488,261390.49114765518,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
967,2019-09-07,250953.70876095627,258448.04025698197,261491.67325253846,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
968,2019-09-07,250953.70876095627,258412.74342010735,261290.5964221865,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
969,2019-09-07,250953.70876095627,258339.0662160983,261396.58179793874,250953.70876095627,250953.70876095627,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,8945.684370001463,0.0,0.0,0.0,259899.39313095773
970,2019-09-14,251694.63928115228,258272.4242498611,261131.72859968303,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
971,2019-09-14,251694.63928115228,258268.02060541586,261228.65228636356,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
972,2019-09-14,251694.63928115228,258230.79800978623,261126.24728867403,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
973,2019-09-14,251694.63928115228,258115.23112583972,261268.40647099132,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
974,2019-09-14,251694.63928115228,258181.20095449805,261310.96447026607,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
975,2019-09-14,251694.63928115228,258218.68531217836,261238.35328260512,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
976,2019-09-14,251694.63928115228,258288.1552833001,261229.3311680269,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
977,2019-09-14,251694.63928115228,258325.26532131588,261203.7519517147,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
978,2019-09-14,251694.63928115228,258159.05121243856,261123.06410468882,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
979,2019-09-14,251694.63928115228,258138.38555388193,261177.27742091098,251694.63928115228,251694.63928115228,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,7989.716624141848,0.0,0.0,0.0,259684.35590529413
980,2019-09-21,252435.56980134826,257865.01461167974,260916.0626737069,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
981,2019-09-21,252435.56980134826,258006.43812003,260888.4099405539,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
982,2019-09-21,252435.56980134826,257922.87595952456,260759.32507322222,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
983,2019-09-21,252435.56980134826,257899.88674934657,260879.37595898227,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
984,2019-09-21,252435.56980134826,257856.467263835,260813.39376846718,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
985,2019-09-21,252435.56980134826,257994.10193766444,260888.88846915148,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
986,2019-09-21,252435.56980134826,257889.3697538522,260764.37017946734,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
987,2019-09-21,252435.56980134826,257904.63556786746,260777.05901770844,252435.56980134826,252435.56980134826,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,6921.45119577853,0.0,0.0,0.0,259357.0209971268
